,Unnamed: 0,k1,k2,k3,k4
1019,1019,3.101633298512802e-06,1.1980820814396982e-05,8.158442375744207e-05,0.0007635017486075
1020,1020,8.85729859233971e-06,9.985115282116787e-05,5.8590941467869233e-05,0.0003853019081117
1021,1021,8.440164974189792e-06,3.917215769575495e-05,2.7085988543216495e-05,0.0001080293364769
1022,1022,7.897100965609826e-06,2.5713485466101573e-05,5.137588433741066e-05,0.000961864554539
1023,1023,8.104429003110875e-06,9.13259203694934e-05,2.059370525826054e-05,0.0006697313540642
1024,1024,5.688173341730341e-06,7.248635399432213e-05,2.274942199681283e-05,0.0003671439168295
1025,1025,6.817435595621077e-06,7.725310323089264e-05,3.0862685604027825e-05,0.0009061084819636
1026,1026,5.353489833147532e-06,3.278551574245966e-05,5.202775462323929e-05,0.0008474566634166
1027,1027,2.3139950666293504e-06,1.0153717260946023e-05,1.5968186859933705e-05,0.0003032725916439
1028,1028,9.307068922186229e-06,8.860469764507014e-05,6.101164954263662e-05,0.0004963584118087
1029,1029,7.034597483038082e-06,8.324178940167681e-05,5.293805971857526e-05,0.0009361637537627
1030,1030,2.2953228457456804e-06,3.203046234029271e-05,1.3348641353729278e-05,0.0008143931559731
1031,1031,7.04137235544252e-06,9.691881309394484e-05,2.4381917928800332e-05,0.0002003864943115
1032,1032,6.65173396734692e-06,4.018586024928355e-06,5.564160720799118e-05,0.0007578960816733
1033,1033,1.591570061432278e-06,4.3092518323181054e-05,6.699509150652589e-05,0.0001578120058063
1034,1034,8.460198713784418e-06,1.935846455397709e-05,6.34496974352864e-05,0.0003468605544538
1035,1035,5.305979425647118e-07,7.068580873083514e-05,8.686168079742831e-05,0.0009833047138315
1036,1036,4.3787216394686645e-06,1.6178693800043675e-05,7.624042314794662e-05,0.0002549608609831
1037,1037,4.303553895687812e-06,8.139340318911926e-05,8.893503225291255e-05,0.0002001451505305
1038,1038,6.3458039141442725e-06,8.686379467055394e-05,4.99556918164255e-05,0.0002148886042435
1039,1039,8.438124070336363e-06,9.045116229672445e-05,4.19519097545811e-05,0.000340753961971
1040,1040,6.711919983558115e-06,9.027775700795508e-05,9.17476518376224e-05,0.0001082944748244
1041,1041,6.9342039546592095e-06,3.010533333914161e-05,3.4395917375773665e-05,0.0001645742193924
1042,1042,6.155787170716691e-06,5.940519025165809e-06,8.077895068047854e-05,0.0005373612253523
1043,1043,8.81146529541044e-06,9.401215829518606e-05,4.230972211605583e-05,0.0002787786347351
1044,1044,9.230117646881332e-06,9.1354330549799e-05,1.4223875757225784e-05,0.0007221892467345
1045,1045,4.612683200354503e-06,4.408698456244608e-05,9.89839582907531e-05,0.0006080222348336
1046,1046,6.223331686247313e-06,5.19913993137288e-05,6.060579346617113e-05,0.0009285352128408
1047,1047,5.931257210096979e-06,9.700649403858164e-05,5.407678755780295e-05,0.0006832304182473
1048,1048,7.773942470957449e-06,3.438098499577076e-05,1.7848113314197322e-05,0.0007317106294323
1049,1049,6.425862516652704e-06,5.534968016675e-05,6.299385982270625e-05,0.00025644375241
1050,1050,6.119544071633142e-06,8.593059251626205e-05,1.8361233874914727e-05,0.0009686206348557
1051,1051,6.200524800020009e-06,4.3961449252042056e-05,3.254137669344953e-05,0.0007515580679576
1052,1052,9.858762221797824e-06,9.663055998000575e-05,1.2464646312629566e-05,0.0006973166749772
1053,1053,7.895859894401584e-06,7.549229849709086e-05,5.873320135865169e-05,0.0004481984302937
1054,1054,6.999897775110576e-06,9.20032514725687e-05,1.3378490706053432e-05,0.0005818542568676
1055,1055,5.84804349772026e-06,6.642232022252978e-05,9.544880748906972e-05,0.0008405768017763
1056,1056,1.1874343714546548e-06,2.452287596496565e-06,8.999153626835145e-05,0.0009552585218601
1057,1057,2.3686569154011654e-06,2.251867070923488e-05,5.764847009217618e-05,0.0004606894935546
1058,1058,8.293286810347431e-06,5.482621434693129e-05,8.29883178576521e-05,0.0009467047578942
1059,1059,8.306084472321144e-07,7.487399201861549e-05,6.168948278322342e-05,0.000979548852608
1060,1060,4.1560897991461e-06,6.058637614696691e-05,3.428867778105469e-05,0.0004716613993136
1061,1061,7.918873597352604e-06,9.094257631877044e-05,2.5761000504165102e-05,0.0008885019681273
1062,1062,4.2786896718347685e-06,4.698516084894381e-05,5.309016727383114e-05,0.0006401056385586
1063,1063,9.746061794077365e-07,6.82478060970549e-05,5.099098499633774e-05,0.0001572264437555
1064,1064,2.572132336444164e-06,3.08705446879116e-05,9.820653427278538e-05,0.0007870007845887
1065,1065,5.516697667282715e-06,4.055985195602641e-05,2.4155744293494965e-05,0.0002297126924942
1066,1066,6.512269829110616e-06,6.13986194229027e-05,3.5410876416528185e-05,0.0004262698474797
1067,1067,1.7131850845507282e-06,2.5606459724637236e-05,9.142645495862168e-05,0.0006901894579287
1068,1068,9.613304017221234e-06,4.430781543254821e-05,5.177717613251619e-05,0.0004490941505461
1069,1069,7.643837613821152e-06,7.164989464618705e-05,7.454199642024298e-05,0.0005562343135339
1070,1070,5.166984361917925e-06,9.806403108379736e-05,3.275085636438552e-05,0.0003113866892233
1071,1071,6.032959109119747e-06,6.451519486395955e-05,8.124738390176551e-05,0.0002144764157328
1072,1072,2.049890830265815e-06,3.0696690972009745e-05,9.571842532463038e-05,0.0001444519124672
1073,1073,1.8501132117467009e-06,3.6046403134786174e-05,4.080733251810267e-05,0.0009216162639925
1074,1074,1.5563207074423965e-06,9.75341695813172e-05,3.486566383204235e-05,0.0002240456052049
1075,1075,7.491866020282575e-06,4.758631537124458e-05,8.675231345067806e-05,0.0004809078066315
1076,1076,6.756947785764227e-06,8.128783516505153e-05,6.551631846367552e-05,0.0007087949590429
1077,1077,1.552349885665394e-06,3.8077108926105415e-05,1.416299518427e-05,0.0009138401804787
1078,1078,4.487748365444011e-06,5.27723804289962e-05,6.557502696014437e-05,0.0001154718009493
1079,1079,4.712493072243383e-06,7.706925587083554e-05,2.4689347468962684e-05,0.0004253998385385
1080,1080,3.692012856498688e-06,4.674439968677645e-05,1.7703163876046935e-05,0.0005186050860453
1081,1081,1.0360306284398609e-06,9.023165314010066e-05,4.18194183607664e-05,0.0008525016774697
1082,1082,5.887414908753567e-06,7.751893024038014e-05,5.265753371233444e-05,0.0009598121014929
1083,1083,2.998867824245876e-06,4.136003076317148e-05,7.014711423721674e-05,0.0004528815789864
1084,1084,5.626705706579959e-06,8.439152739089476e-05,9.889807502438364e-05,0.0001241963532441
1085,1085,8.350477345570482e-06,2.6476202290162545e-05,8.492972190732434e-05,0.0009823365691025
1086,1086,4.152824781050567e-06,6.510115919455565e-05,4.809090490167461e-05,0.0001627986910131
1087,1087,4.348624579517541e-06,3.827188392696482e-05,5.182249293112694e-05,0.0003765645377766
1088,1088,9.05053292793613e-06,8.906297868708779e-05,4.1772019692512994e-05,0.0009682103588866
1089,1089,3.176241138691473e-06,9.550189968294088e-05,9.950896105743956e-05,0.0005510788376098
1090,1090,1.5881307583678932e-06,9.782558711313204e-05,9.58545450596436e-05,0.0005048642867671
1091,1091,5.036051209420664e-06,7.741728181577666e-05,2.9381775740965627e-05,0.0005967087542348
1092,1092,1.5640350835189145e-06,3.2039936881096164e-05,2.086862627994557e-05,0.0007865982204763
1093,1093,6.436511299057645e-06,5.609103904458606e-05,2.588724174595558e-05,0.0004839830276423
1094,1094,3.036295924909078e-06,5.120195518670177e-05,8.809286441436564e-05,0.0009620673067095
1095,1095,6.969315151941379e-07,9.424775263623194e-05,5.795349970755856e-05,0.0006260995455084
1096,1096,3.709814222321355e-07,3.05239302998913e-05,7.297432126569251e-05,0.0001545081256138
1097,1097,1.4124538595436423e-06,3.350094212150131e-05,8.228772885290856e-05,0.0001306757858192
1098,1098,3.720351257477848e-06,9.286727785336846e-05,3.356885625904142e-05,0.0001333650268376
1099,1099,9.282434098103802e-06,9.893757346902062e-05,2.1020584285547064e-05,0.0003154565483101
1100,1100,1.6125275158292988e-06,1.933343035694344e-05,6.203313467378236e-05,0.0008708811710021
1101,1101,6.24002761547661e-06,4.6413987879559925e-05,7.12691629190575e-05,0.0003143373629648
1102,1102,4.220210046271892e-06,9.205285350513646e-05,9.988863607506992e-05,0.0003794484282385
1103,1103,1.482485501041426e-06,5.526105519379233e-05,9.43309545420186e-05,0.0007202379493588
1104,1104,7.446111673882983e-06,3.784067478328364e-05,6.885681877800604e-05,0.0001718607045522
1105,1105,9.63451682930684e-06,1.3701730500075796e-05,9.25542163194168e-05,0.0006367545819446
1106,1106,2.232158316468184e-06,6.464013213230297e-05,5.200507057868867e-05,0.0009331722942221
1107,1107,6.7837860243758e-06,6.713711279923175e-05,2.651834900872277e-05,0.0001389281673369
1108,1108,3.5099278573184427e-06,8.256771697781757e-05,2.137878443540365e-05,0.0003434565941021
1109,1109,4.107002625737016e-06,6.375613855267255e-05,5.242870596563008e-05,0.000129434120649
1110,1110,4.432312248257069e-06,7.568433873192185e-05,3.76822590187077e-05,0.000280915181483
1111,1111,6.256742115155728e-07,4.017170765724396e-05,7.466852968206611e-05,0.0007974337065237
1112,1112,5.608939290247974e-06,1.7431489876391906e-05,6.172657818287058e-05,0.0008673903095827
1113,1113,2.093633002321611e-06,1.9240598078729603e-05,9.01037418530795e-05,0.0003525477783911
1114,1114,4.296965183029473e-06,7.666348196426351e-05,1.4343504942086007e-05,0.0007307706563693
1115,1115,9.879894576586464e-06,6.000100884486181e-05,2.922059673968328e-05,0.0008267050793116
1116,1116,4.522695455785343e-06,2.7234213735445985e-05,2.4581133782531176e-05,0.0009088590905364
1117,1117,5.962934168021128e-06,2.351079304617353e-05,9.450085433525684e-05,0.0009786896651879
1118,1118,3.591960031450476e-06,9.301087040190148e-05,8.936198475113406e-05,0.0008737880499409
1119,1119,7.0632501841389925e-06,8.964129329462623e-05,6.547781088538843e-05,0.0002307418628712
1120,1120,5.176087559773998e-06,1.071122179716283e-05,6.4051915182195e-05,0.0001643076159597
1121,1121,8.333160684702555e-06,3.642394035729397e-05,9.971622529388587e-05,0.0003556509250197
1122,1122,2.7977656949590645e-06,3.8370326734623705e-05,3.167161822390514e-05,0.0009209069548807
1123,1123,7.402509096333423e-06,1.9622968891246235e-05,5.166733066296558e-05,0.0005241078763455
1124,1124,1.0245298514517105e-06,2.8830186402923675e-05,6.72610600423748e-05,0.0004308746888081
1125,1125,7.802108826085063e-06,5.908800603919094e-05,1.6135289324427877e-05,0.000410467694503
1126,1126,5.253608619386889e-06,7.936768649960063e-05,7.528109020601091e-05,0.0004465766745362
1127,1127,6.371675440158564e-06,4.800948606161165e-05,2.4700845037570836e-05,0.0009130739378182
1128,1128,5.416600169925023e-06,2.6785562711704444e-05,6.393469764174203e-05,0.000753541082878
1129,1129,3.4690865430036477e-06,9.883820361753976e-05,9.678656889574806e-05,0.0005414842817302
1130,1130,3.105299799002826e-06,8.665071641168528e-05,7.398106394146362e-05,0.000881816899355
1131,1131,1.7520932075624872e-06,6.605521392641989e-05,2.3966848151365303e-05,0.0007045613000704
1132,1132,4.4230358746057575e-06,9.972250695370356e-05,5.1367052073189176e-05,0.0005031582051309
1133,1133,9.273192320715708e-06,6.45457784935028e-05,3.5466971474231045e-05,0.0007313053993345
1134,1134,5.52590580524192e-06,7.514712826136593e-05,7.312249036965308e-05,0.0007783900460561
1135,1135,9.952618947050382e-06,6.976046323400913e-05,7.927367531689489e-05,0.0004728229722447
1136,1136,8.937749011491633e-06,5.6757044280955386e-05,6.502778047949176e-05,0.0005283934382931
1137,1137,4.002405910681851e-06,6.862490206312038e-05,7.526279426438076e-05,0.0007063340433122
1138,1138,6.680934396784158e-06,3.338922343186693e-06,4.079393156770736e-05,0.0008835607105725
1139,1139,1.9349097727949847e-06,7.290930010491488e-05,9.488403831725414e-05,0.0009676866640158
1140,1140,3.519893839922288e-07,2.4921911949891864e-05,6.463493361289838e-05,0.0007269570529728
1141,1141,6.517306985812097e-06,3.908684437630328e-05,9.167809240496158e-05,0.0005257217455455
1142,1142,1.106143471861912e-06,7.152102300977022e-05,5.025551987876072e-05,0.000432468386382
1143,1143,1.976491349435109e-06,9.278273139104962e-05,7.859475493358703e-05,0.0001999705656907
1144,1144,2.7625012245928896e-06,9.132762066113666e-05,9.924333915141118e-05,0.0009857688338702
1145,1145,1.4051102268289324e-07,9.5909209751138e-05,4.213759680875044e-05,0.0009578537720445
1146,1146,9.777172970080795e-06,8.926089486471028e-05,3.879883305174636e-05,0.0009092835378376
1147,1147,4.560173189107367e-06,4.491742414576098e-05,1.1826786832207196e-05,0.0007194517698027
1148,1148,3.564724969456244e-07,2.8250301429450436e-05,4.3808995844001775e-05,0.0001760345794431
1149,1149,5.635198759851693e-06,4.785580225534568e-05,6.108255282293333e-05,0.0005556808306845
1150,1150,4.613805495605115e-06,4.383367774580526e-05,8.631420351342481e-05,0.0001283946509478
1151,1151,7.700783670457868e-06,4.794633965663596e-05,4.312188825921119e-05,0.0001211471373076
1152,1152,9.678192810780425e-06,7.350910027135494e-05,3.001137279130408e-05,0.0002638773255562
1153,1153,8.410575728891924e-06,7.567327402836842e-05,6.827389714608365e-05,0.0002140140901629
1154,1154,4.116520236314678e-06,1.937218780757669e-05,6.229971336112895e-05,0.0003206017883416
1155,1155,4.717548197294506e-06,8.771850028086485e-05,6.4195320183463e-05,0.0008907998658682
1156,1156,6.120606567243618e-06,1.804030526818832e-05,5.6033532379356966e-05,0.0003710594867834
1157,1157,7.404374577328653e-06,3.903680111434098e-05,2.4240453785135063e-05,0.0009553590740532
1158,1158,4.683670168751166e-06,9.868016322092756e-05,5.245688366917733e-05,0.0008371643020847
1159,1159,1.5237131038574897e-06,5.815808656950895e-05,3.113740987367504e-05,0.0007347240475262
1160,1160,5.701318385609032e-07,1.997432091628404e-05,7.603282939824409e-05,0.0003907275360279
1161,1161,5.638688771721311e-06,9.439902308438224e-05,9.661847780474378e-05,0.0003988612937793
1162,1162,3.3595088992386303e-06,5.304472527659113e-05,7.066703496533586e-05,0.0002550214823935
1163,1163,3.615323427089115e-06,3.811873586986747e-05,3.803880347681034e-05,0.0002619137399011
1164,1164,8.636288609443966e-06,6.690314129149071e-05,1.826170762603116e-05,0.0008259816128585
1165,1165,6.157269481164597e-07,5.521169370297812e-05,3.782977243738568e-05,0.0005151311154725
1166,1166,7.30627612118629e-06,5.543412696464874e-05,9.207363953780414e-05,0.0007231690966667
1167,1167,6.914678147927548e-06,2.4721741377341048e-05,9.794421389044696e-05,0.0009353702563529
1168,1168,5.009370749559687e-06,4.1993376647538966e-05,5.206536191447088e-05,0.0006928295570145
1169,1169,7.270833462667891e-06,5.318867629090313e-05,9.159221078289332e-05,0.0003168061809815
1170,1170,9.181556365690109e-06,6.580255204475967e-05,5.254824898059421e-05,0.0002268754480845
1171,1171,8.156347583977228e-06,3.0041323400044374e-05,6.063962204988228e-05,0.000933259416825
1172,1172,4.6068128562956345e-06,4.596809124524781e-05,1.4370625969047524e-05,0.0005215827249407
1173,1173,5.559930026374691e-06,7.055336375678495e-05,2.0830723241012637e-05,0.0004002256813832
1174,1174,5.298308891423093e-06,6.201554809602115e-05,4.368824052398259e-05,0.0002855040475913
1175,1175,9.284103983785076e-06,9.3196686603578e-05,2.125326209325514e-05,0.0001079279021281
1176,1176,7.569032157841831e-06,8.37455300542075e-05,3.5008353591233103e-05,0.0009189350787902
1177,1177,5.497281646673172e-06,7.659698190705668e-05,9.7148151010691e-05,0.000470860301346
1178,1178,7.02322303472876e-07,1.423765416691501e-05,4.282844914120921e-05,0.0005803138983426
1179,1179,1.659852784381794e-06,9.066741595346956e-05,2.84717300743917e-05,0.000949203891991
1180,1180,5.077362640434338e-07,4.6657378303794544e-05,3.252286146781253e-05,0.0002250774757244
1181,1181,1.0111007315624233e-06,4.744094077651949e-05,6.557143658507693e-05,0.0009866079283233
1182,1182,8.425451257469886e-06,9.885040951950485e-05,9.483339344762166e-05,0.0002610375483969
1183,1183,8.82548372053231e-06,3.537299289067285e-05,5.105698016227197e-05,0.0005117349437075
1184,1184,3.567811300579112e-06,1.15317933312903e-06,4.9103920435430565e-05,0.0009940308322614
1185,1185,7.138803333526366e-06,5.699204163866787e-06,2.8411270222199525e-05,0.000463602615221
1186,1186,9.699673937684544e-06,3.0460861237103304e-05,4.603305804080842e-05,0.0008347077391299
1187,1187,2.208319696948038e-06,6.212077008136916e-05,2.9999801992561867e-05,0.0008413252568151
1188,1188,6.047131684346786e-06,3.569168430476106e-05,5.107710953726295e-05,0.0002130285856477
1189,1189,4.463150649145944e-06,4.1303756036441325e-05,1.1718519400643525e-05,0.0004948810705383
1190,1190,4.57050414272361e-06,6.534593389350435e-05,9.17320887808793e-05,0.0004099106048047
1191,1191,5.803177327384587e-06,4.960210929692183e-05,8.734219835005051e-05,0.0003269843886696
1192,1192,1.0276846108405705e-06,4.236506738196159e-06,5.358176686453386e-05,0.0005545660261816
1193,1193,3.360788330904213e-06,4.1273368851410606e-05,3.169798389516937e-05,0.0007846523543194
1194,1194,2.556108660850843e-06,2.8693197654934623e-05,4.034084524007424e-05,0.0009000330599685
1195,1195,7.194895657961983e-06,4.072038981122435e-05,3.328527524096754e-05,0.0005716028779956
1196,1196,6.1563606698729865e-06,9.343322473329723e-06,4.549220191280166e-05,0.0004702672094301
1197,1197,8.59979076509891e-06,7.453221618932089e-05,4.433842721426074e-05,0.000697533313799
1198,1198,2.5572407361213542e-06,2.6636194268617063e-05,9.550415461918128e-05,0.0004274081622347
